"cuce","entidad","tipo_contratacion","modalidad","objeto","estado","subasta","fecha_presentacion","fecha_publicacion","archivos","formularios","ficha_proceso","persona_contacto","garantia","costo_pliego","arpc","reunion_aclaracion","fecha_adjudicacion_desierta","departamento","normativa"
"21-0015-14-1176260-1-1","Direccion General De La Fuerza Especial De Lucha Contra El Narcotrafico","Bienes","CM","Segundo Proceso De Contratacion Adquisicion De Material De Limpieza Para La Dgfelcn - Gestion 2021","Contratado","No","17/11/2021","12/11/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0015-14-1176260-1-1","German Sejas  (Telf: 2421381)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0517-00-1165893-1-2","Corporacion Minera De Bolivia - Comibol","Consultoria","ANPE","Consultoria Por Producto Toma De Inventarios Almacenes E.M.H. Gestion 2021 (Alm-Emh-2021)","Desierto","No","18/11/2021","12/11/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0517-00-1165893-1-2","Claudia Carolina Tola Mamani (Telf: 2682100 - 2682107-2901106)","","","-","","25/11/21","La Paz","NB-SABS (D.S.0181)"
"21-2317-00-1176392-1-1","Empresa Municipal De Asfaltos Y Vias - Emavias","Servicios Generales","CM","Servicio De Reparacion De Caja De Transmision","Cancelado","No","17/11/2021","12/11/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Resolucion de Cancelación","1.FORM 110 2.FORM 220","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-2317-00-1176392-1-1","Ruth Calle Calle (Telf: 2301370)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0422-00-1155125-2-2","Caja Bancaria Estatal De Salud","Bienes","ANPP","Sillones Odontologicos (2da. Convocatoria)","Desierto","No","24/11/2021","12/11/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Desierta (nota)","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0422-00-1155125-2-2","Miguel Alejandro Cuaquira Gutierrez (Telf: 2226791)","","","-","","29/11/21","La Paz","NB-SABS (D.S.0181)"
"21-0041-05-1176314-1-1","Pro-Bolivia","Bienes","ANPE","Adquisición De Tachos, Prensa, Lira Vertical Y Horizontal Y Moldes Para La Iniciativa Productiva: Mejora Del Sistema De Conservación De La Calidad De La Leche, Con La Implementación De La Cadena De Frío, Tecnificación Del Ordeño Y Equipamiento Con Utensilios De Lechería Y Quesería Para La Asociación De Productores Lácteos De Áviles, ?Apla?, De La Provincia Áviles Del Departamento De Tarija","Contratado","Si","19/11/2021","12/11/2021","1.Convocatoria 2.Especificaciones Tecnicas 3.Documento Base de Contratacion 4.Resolucion/Documento de Anulacion 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 100-E 3.FORM 170 4.FORM 200 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0041-05-1176314-1-1","Angelica Concepcion Trujillo Blanco (Telf: 2146687)","","","-","","24/11/21","La Paz","NB-SABS (D.S.0181)"
"21-1328-00-1171351-2-1","Gobierno Autonomo Municipal De Santivanez","Obras","ANPE","Apert. Camino Para Acceso A Botadero Municipal Santivañez (Segunda Convocatoria)","Contratado","No","18/11/2021","12/11/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 7.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 250 6.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1328-00-1171351-2-1","Reina Flores Relampa (Telf: 4780041)","","","-","","22/11/21","Cochabamba","NB-SABS (D.S.0181)"
"21-1205-00-1176397-1-1","Gobierno Autonomo Municipal De El Alto","Bienes","ANPE","Equip. Y Mantenimiento Renueva Unidades Educativas Ciudad De El Alto, Localizacion: Distrital, Distrito: Distrital (Adq. Data Show Para U.E. Distritos 3 Sector B, 8 Y 14)","Desierto","No","19/11/2021","12/11/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1205-00-1176397-1-1","Juan Wilfredo Cortez Quispe (Telf: 2829272 - 2829414)","","","-","","26/11/21","La Paz","NB-SABS (D.S.0181)"
"21-1205-00-1176389-1-1","Gobierno Autonomo Municipal De El Alto","Obras","ANPP","Const. Enlosetado Av. 1ro De Mayo, Localización: Villa Mercedes U.V. E, Distrito: D-8","Contratado","No","24/11/2021","12/11/2021","1.Especificaciones Tecnicas 2.Documento Base de Contratacion 3.Planos 4.Formularios de presentacion 5.Convocatoria 6.Acta de Apertura 7.Informe de la Comision/Responsable de Evaluacion 8.Res. de Adjudicacion (nota) 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1205-00-1176389-1-1","Marcelo Bernal Ajata Moroco (Telf: 2829272 - 2829414)","","","-","","30/11/21","La Paz","NB-SABS (D.S.0181)"
"21-1201-00-1175822-1-1","Gobierno Autonomo Municipal De La Paz","Obras","ANPE","Construccion Encarpetado Y Obras Complementarias Calle Luis E. Reynolds Zona Vivienda Obrera","Contratado","No","18/11/2021","12/11/2021","1.Especificaciones Tecnicas 2.Planos 3.Planos 4.Planos 5.Planos 6.Especificaciones Tecnicas 7.Documento Base de Contratacion 8.Convocatoria 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 250 6.FORM 250 7.FORM 250","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1201-00-1175822-1-1","Cristhian Joel Castillo Titirico (Telf: 2650000)","","","-","","23/11/21","La Paz","NB-SABS (D.S.0181)"
"21-1206-00-1176347-1-1","Gobierno Autonomo Municipal De Viacha","Bienes","CM","Construccion Sistema De Agua Potable Com. Chonchocoro D-3 (Adq. Material De Plomeria)","Contratado","No","17/11/2021","12/11/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1206-00-1176347-1-1","Juan Pablo Mollinedo Valdez (Telf: 2800006)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0142-00-1164177-2-1","Universidad Tecnica De Oruro Uto","Bienes","ANPP","Equip. Del Centro De Computo F.C.E.F.A.","Contratado","Si","24/11/2021","12/11/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0142-00-1164177-2-1","Claudia Ximena Fernandez Burgoa (Telf: 5286039)","","","-","","30/11/21","Oruro","NB-SABS (D.S.0181)"
"21-0517-00-1157268-2-1","Corporacion Minera De Bolivia - Comibol","Bienes","CM","Adquisicion De Andamios Y Plataformas Metalicas Para El Siah - Cmb","Contratado","No","17/11/2021","12/11/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva 5.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0517-00-1157268-2-1","Marlene Espinoza Salazar (Telf: 2682100 - 2682107-2901106)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0291-06-1173391-1-2","Administradora Boliviana De Carreteras - Regional Tarija","Consultoria","ANPP","Suupervision Tecnica Tramo Tj05: Camargo - El Puente - San Lorenzo - Tarija","Contratado","No","25/11/2021","12/11/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio","1.FORM 100 2.FORM 170 3.FORM 200","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0291-06-1173391-1-2","Rocio Estaura Mendez Ordoñez (Telf: 6661459)","","","-","","26/11/21","Tarija","NB-SABS (D.S.0181)"
"21-0047-34-1176394-1-1","Empresa De Apoyo A La Produccion De Alimentos - Emapa","Bienes","CM","Impresión De Letreros Luminosos Para Las Sucursales En Los Departamentos De Tarija, La Paz, Cobija Y Potosi De La Empresa De Apoyo A La Produccion De Alimentos - Gestion 2021.","Contratado","No","17/11/2021","12/11/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0047-34-1176394-1-1","Paola Wayra Ruiz (Telf: 2115500)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0287-01-1176055-1-1","Fondo Nacional De Inversion Productiva Y Social  -  La Paz","Obras","OF","Const. Sist. Agua Potable Comunidad Tirma (La Paz)","Contratado","No","22/11/2021","12/11/2021","1.Formularios de presentacion 2.Planos 3.Planos 4.Planos 5.Planos 6.Planos 7.Planos 8.Planos 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0287-01-1176055-1-1","Patricia Elvira Marco Perez (Telf: 2125454)","","","-","","26/11/21","La Paz","Normativa del Financiador"
"21-1801-00-1172943-1-2","Gobierno Autonomo Municipal De Santisima Trinidad","Bienes","ANPP","Adquisición De Cable Duplex  Nº 6 Y Otros Materiales Eléctricos, Para Mantenimiento Del Sistema De Alumbrado Público En El Municipio De Trinidad","Contratado","No","25/11/2021","12/11/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1801-00-1172943-1-2","Bismarck Suarez Vare (Telf: 4621477 4621322)","","","","-","","01/12/21","Beni"
"21-1411-00-1171408-2-3","Gobierno Autonomo Municipal De Eucaliptus","Bienes","ANPP","Canasta Estudiantil 2021 G.A.M. Eucaliptus","Desierto","No","24/11/2021","12/11/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Desierta (nota)","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1411-00-1171408-2-3","Mariela Antonieta Corpa Velasquez (Telf: 65418317)","","","-","","24/11/21","Oruro","NB-SABS (D.S.0181)"
"21-1312-00-1159716-2-1","Gobierno Autonomo Municipal De Sacaba","Bienes","ANPE","Administración Hospital De Segundo Nivel Mexico (Adquisicion De Equipo Y Materiales: Lote 1 Equipo Y Herramienta De Trabajo, Lote 2 Material Electrico, Lote 3 Material De Plomeria, Lote 4 Material De Ferreteria, Para La Cuadrilla De Mantenimiento De Hospital Mexico)- Lotes Desiertos","Contratado","Si","18/11/2021","12/11/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Resolucion/Documento de Cancelacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 200 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1312-00-1159716-2-1","Rossmery Alanoka Mejia (Telf: 4702301)","","","-","","24/11/21","Cochabamba","NB-SABS (D.S.0181)"
"21-0046-20-1176070-1-1","Seguro Social Universitario - La Paz","Bienes","ANPE","Adquisicion De Dispositivos Medicos Esenciales","Contratado","Si","19/11/2021","12/11/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Formularios de presentacion 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0046-20-1176070-1-1","Jaime  Medrano Velasquez (Telf: 2434262)","","","-","","25/11/21","La Paz","NB-SABS (D.S.0181)"
"21-0903-00-1174434-1-1","Gobierno Autónomo Departamental De Cochabamba","Bienes","ANPP","Compra De Insumos Endoscopicos Para El Departamento De Endoscopia Del Instituto Gastroentrologico Boliviano Japones Gestión 2021","Contratado","Si","25/11/2021","12/11/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0903-00-1174434-1-1","Maritza Santos Lopez (Telf: 4519121-4255253)","","","-","","29/11/21","Cochabamba","NB-SABS (D.S.0181)"
"21-0423-00-1176105-1-1","Caja De Salud De Caminos Y Ramas Anexas","Bienes","CM","Compra De Reactivos E Insumos - Regional La Paz","Contratado","No","17/11/2021","12/11/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0423-00-1176105-1-1","Denis Arturo Apaza Chuquimia (Telf: 2916539)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-1901-00-1174763-1-2","Gobierno Autonomo Municipal De Cobija","Bienes","ANPP","Adquisición De Alimentos Para La Canasta Municipal Estudiantil De Las Unidades Educativas Villa Cruz Y Mariano Baptista.","Contratado","No","24/11/2021","12/11/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1901-00-1174763-1-2","Julio Cruz Cruz Espinoza (Telf: 8422223)","","","-","","26/11/21","Pando","NB-SABS (D.S.0181)"
"21-1409-00-1176119-1-1","Gobierno Autonomo Municipal De Pazna","Bienes","CM","Servicios De Salud Universal Y Gratuita - Sus (Compra De Medicamentos E Insumos De La Ley 1152 Sus, Para Los Centros Y Puestos De Salud Del Municipio De Pazña Tercer Trimestre)","Contratado","No","17/11/2021","12/11/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Contrato/Orden de Compra/Orden de Servicio 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva 7.Acta o informe de recepcion definitiva 8.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1409-00-1176119-1-1","Ana Luz Mamani Salinas (Telf: 02-51361027)","","","-","","","Oruro","NB-SABS (D.S.0181)"
"21-1206-00-1176328-1-1","Gobierno Autonomo Municipal De Viacha","Bienes","CM","Ampliacion Sistema De Agua Potable Com. Contorno Pallcoso D-3 (Adq. Material De Plomeria Y Otros)","Contratado","No","17/11/2021","12/11/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Resolucion/Documento de Declaratoria Desierta 4.Contrato/Orden de Compra/Orden de Servicio 5.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1206-00-1176328-1-1","Juan Pablo Mollinedo Valdez (Telf: 2800006)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0514-00-1176353-1-1","Empresa Nacional De Electricidad - Ende","Consultoria","ANPE","Servicio De Consultoria Individual De Linea Proyecto Hidroelectrico Miguillas 2021-6","Anulado desde la convocatoria","No","18/11/2021","12/11/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 170 3.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0514-00-1176353-1-1","Angelica Maria Albarracin Pendola (Telf: 4520317-2312865)","","","-","","26/11/21","Cochabamba","NB-SABS (D.S.0181)"
"21-0905-06-1176378-1-1","Servicio Departamental De Caminos - Potosi","Bienes","CM","Adquisicion De Cinta Reflectiva Para Señalizacion Temporal Y Demarcacion De Obra Del Proyecto Rio Caine Toro Toro","Contratado","No","17/11/2021","12/11/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0905-06-1176378-1-1","Sandra Aldana Alvarado (Telf: 6222061)","","","-","","","Potosi","NB-SABS (D.S.0181)"
"21-0417-04-1176360-1-1","Caja Nacional De Salud Regional Cochabamba","Bienes","CM","Centrifugadora Hidroextractora De Ropa Industrial","Contratado","No","17/11/2021","12/11/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-04-1176360-1-1","David Orlando Costas Urey (Telf: 4234378)","","","-","","","Cochabamba","NB-SABS (D.S.0181)"
"21-1730-00-1176191-1-1","Gobierno Autonomo Municipal De Samaipata","Bienes","CM","Adquisición De Materiales Para Mantenimiento De Sist. De Agua Comunidad Paredones","Contratado","No","17/11/2021","12/11/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Resolucion/Documento de Declaratoria Desierta 5.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1730-00-1176191-1-1","Smilsen Rubith Toledo Flores (Telf: 9446067)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"21-1515-00-1171856-2-1","Gobierno Autonomo Municipal De San Pedro De Buena Vista","Obras","ANPE","Refaccion U.E. San Francisco De Asis Toracari","Desierto","No","18/11/2021","12/11/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Desierta (nota)","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1515-00-1171856-2-1","David Pillco Atanacio (Telf: 71820923)","","","-","","25/11/21","Potosi","NB-SABS (D.S.0181)"
